,Store,add,phone,paking
0,역삼이마트,<dd>서울특별시 강남구 역삼로 310 (역삼동)<br/> 서울특별시 강남구 역삼동 755 한솔필리아</dd>,1522-3232,"1.주차가능 2.주차위치-건물 지하1-5층 3.주차가능대수-200대 이상(장애인 포함) 4.주차조건-조건부 무료 (2시간 무료, 주차요금 30분당 1,000원) 5.주차요금정산-고객 직접 정산"
1,삼성동,<dd>서울특별시 강남구 영동대로96길 12 (삼성동)<br/> 서울특별시 강남구 삼성동 168-22 페코빌딩</dd>,1522-3232,주차 미지원 / 인근 공영주차장 사용 
2,강남논현,<dd>서울특별시 강남구 강남대로 512 (논현동)<br/> 서울특별시 강남구 논현동 164-7</dd>,1522-3232,지하철 7호선 논현역 2번출구 또는 9호선 신논현역3번출구에서 도보 5분 거리 
3,테헤란로아남타워,<dd>서울특별시 강남구 테헤란로 311 (역삼동)<br/> 서울특별시 강남구 역삼동 702-10 아남타워빌딩</dd>,1522-3232,"1.주차가능 2.주차위치-건물 지하 3.주차가능대수-50대 이상(장애인 포함) 4.주차조건-유료(주차요금 30분당 1,500원, 추가 10분당 500원) 5.주차요금정산-고객 직접 정산"
4,대치삼성프라자,<dd>서울특별시 강남구 영동대로 237 (대치동)<br/> 서울특별시 강남구 대치동 993-1</dd>,1522-3232,"1. 주차가능 2. 주차장위치: 건물 지하 주차장 3.주차가능대수: 20대 이하 4. 주차조건-2시간 무료 (구매고객 한해), 주차장 운영 시간 : 08:00-20:00"
5,강남세곡,<dd>서울특별시 강남구 헌릉로569길 18 (세곡동)<br/> 서울특별시 강남구 세곡동 551 팜모드빌딩</dd>,1522-3232,"3호선,분당선 수서역 하차 후 강남 06, 강남 06-2  or 강남03 마을버스 승차 ""상업지역"" 정류장에서 하차 
수서역으로부터 20분 소요"
6,도산사거리,<dd>서울특별시 강남구 언주로 727 (논현동)<br/> 서울특별시 강남구 논현동 70-6 트리스빌딩</dd>,1522-3232,학동역 10번 출구에서 도산공원사거리 방면 690m(도보 12분 이내) 트리스빌딩 1층
7,코엑스아셈타워,<dd>서울특별시 강남구 영동대로 517 (삼성동)<br/> 서울특별시 강남구 삼성동 159 코엑스아셈타워 AT-01호</dd>,1522-3232,"1. 주차가능 2. 주차장위치 - 코엑스몰 주차장 3. 주차가능대수 - 50대이상 4. 주차조건 - 조건부무료 (코엑스몰 구매금액 합산 5만원 60분,10만원 120분, 15만원 180분(최대3시간)가능 5.주차정산방법 - 파트너 차량번호 등록 후 출차시 결재"
8,대치한티,<dd>서울특별시 강남구 선릉로 324 (대치동)<br/> 서울특별시 강남구 대치동 922-1 SH타워</dd>,1522-3232,1.주차 불가능
9,도산가로수길,"<dd>서울특별시 강남구 도산대로 134, 2층 (논현동)<br/> 서울특별시 강남구 논현동 5번지 2층</dd>",1522-3232,주차 불가능
10,선릉로,"<dd>서울특별시 강남구 선릉로93길 22, 대흥빌딩 1층 (역삼동)<br/> 서울특별시 강남구 역삼동 697-45 대흥빌딩 1층</dd>",1522-3232,1. 주차 불가능
11,포스코,"<dd>서울특별시 강남구 삼성로86길 7, 1층 (대치동)<br/> 서울특별시 강남구 대치동 942-5번지 1층</dd>",1522-3232,1. 주차 불가능
12,르네상스사거리,<dd>서울특별시 강남구 테헤란로 306 (역삼동)<br/> 서울특별시 강남구 역삼동 706-1번지</dd>,1522-3232,"1.주차가능 2.주차위치-입점건물 지하4-6층 3.주차가능대수-100대 이상(장애인 포함) 4.주차조건-조건부 무료 (구매시 60분 무료, 주차요금 10분 1,000원) 5.주차요금정산-파트너가 영수증 확인 후 등록"
13,압구정로데오역,"<dd>서울특별시 강남구 선릉로 836, 삼원빌딩 1,2층 (청담동)<br/> 서울특별시 강남구 청담동 84-3번지 삼원빌딩 1,2층</dd>",1522-3232,1. 주차 불가
14,강남비젼타워,"<dd>서울특별시 강남구 테헤란로2길 27, 1층 101호 (역삼동)<br/> 서울특별시 강남구 역삼동 826-26번지 1층 101호</dd>",1522-3232,"1.주차가능 2.주차위치-입점건물 지하 3.주차가능대수-50대 이상(장애인 포함) 4.주차조건-유료(주차요금 10분 1,100원) 5.주차요금정산-고객이 직접 정산"
15,아크로힐스논현,"<dd>서울특별시 강남구 봉은사로 304, 금강빌딩 1-2층 (역삼동)<br/> 서울특별시 강남구 역삼동 681번지 금강빌딩 1-2층</dd>",1522-3232,주차 불가
16,신압구정,<dd>서울특별시 강남구 언주로174길 29 (신사동)<br/> 서울특별시 강남구 신사동 639-7번지</dd>,1522-3232,"1.주차가능 2. 주차장위치-매장 후면 3. 주차가능대수-10대이상 4. 주차조건-발렛주차( 발렛비 기본 3,000원 주차관리 요원에게 지불) 기본 1시간 무료 이후 추가 10분당 1,000원씩 과금 . 매장 영업시간과 동일 운영 5. 주차요금정산방법-발렛부스에 지불"
17,청담공원,<dd>서울특별시 강남구 학동로 506 (삼성동)<br/> 서울특별시 강남구 삼성동 53번지</dd>,1522-3232,1. 주차 불가
18,역삼럭키,<dd>서울특별시 강남구 도곡로 183 (역삼동)<br/> 서울특별시 강남구 역삼동 798-30</dd>,1522-3232,도곡1동 주민센터 사거리에서 역삼럭키아파트 맞은편
19,코엑스사거리,<dd>서울특별시 강남구 영동대로 616 (삼성동)<br/> 서울특별시 강남구 삼성동 91-31</dd>,1522-3232,"1. 주차가능 2. 주차위치 - 건물지하주차장 3. 주차가능대수 - 5대 미만 4. 주차조건 : 발렛비용 별도 (3천원), 주차 1시간 가능 (스타벅스 매장에서 차량등록 요청 필) 5. 주차요금정산방법 - 출차시결재"
20,압구정미소,<dd>서울특별시 강남구 논현로 841 (신사동)<br/> 서울특별시 강남구 신사동 583-3</dd>,1522-3232,1.주차가능 2. 주차장위치-입점건물 지하 3~5층 3. 주차조건-조건부 무료(1만원 이상 구매 1시간30분 무료))  4. 주차요금정산방법-파트너에게 요청
21,선정릉역,<dd>서울특별시 강남구 봉은사로 407 (삼성동) 에프오빌딩<br/> 서울특별시 강남구 삼성2동 37-17 에프오빌딩</dd>,1522-3232,1. 주차 불가
